ApplicantID,Age,AnnualIncome,HouseSizeSqFt,NumDependents,CreditScore,LoanApproved,HousePrice
1098,47,100000,2540,2,734,1,424000
1099,35,80000,1940,1,709,1,329000
1100,44,105000,2640,3,754,1,434000
1101,30,58000,1290,0,659,0,219000
1102,53,126000,3220,2,791,1,542000
1103,37,84000,1990,1,729,1,339000
1104,42,70000,1690,2,699,0,279000
1105,26,47500,1060,0,627,0,187000
1106,40,87500,2290,1,749,1,379000
1107,49,118000,2940,3,769,1,504000
1108,32,63000,1490,1,669,0,239000
1109,46,97500,2490,2,739,1,419000
1110,33,75000,1790,1,716,1,319000
1111,38,81000,1890,2,722,1,332000
1112,29,57000,1240,0,652,0,209000
1113,51,120000,2990,3,772,1,514000
1114,36,88000,2210,1,747,1,374000
1115,43,92500,2160,2,705,1,345000
1116,39,77500,1750,1,720,1,315000
1117,28,54500,1200,0,645,0,205000
1118,48,100500,2550,2,735,1,425000
1119,35,80500,1950,1,710,1,330000
1120,44,106000,2650,3,755,1,435000
1121,30,58500,1300,0,660,0,220000
1122,54,129000,3290,2,794,1,549000
1123,37,84500,2000,1,730,1,340000
1124,42,70500,1700,2,700,0,280000
1125,27,50000,1140,0,637,0,194000
1126,41,89000,2300,1,750,1,380000
1127,50,119000,2950,3,770,1,505000
1128,32,63500,1500,1,670,0,240000
1129,47,100000,2500,2,740,1,420000
1130,33,75500,1800,1,717,1,320000
1131,38,81500,1900,2,723,1,333000
1132,29,57500,1250,0,653,0,210000
1133,52,123000,3090,2,784,1,529000
1134,36,88500,2230,1,748,1,376000
1135,45,98000,2460,3,686,1,416000
1136,31,61500,1440,1,666,0,236000
1137,43,93000,2170,2,706,1,346000
1138,39,78000,1760,1,721,1,316000
1139,28,55000,1210,0,646,0,206000
1140,47,101000,2560,2,736,1,426000
1141,35,81000,1960,1,711,1,331000
1142,44,107000,2660,3,756,1,436000
1143,30,59000,1310,0,661,0,221000
1144,53,127000,3240,2,793,1,544000
1145,37,85000,2010,1,731,1,341000
1146,42,71000,1710,2,701,0,281000
1147,26,48000,1070,0,629,0,189000
1148,40,88000,2310,1,751,1,381000
1149,49,120000,2960,3,771,1,506000
1150,32,64000,1510,1,671,0,241000
1151,46,98000,2510,2,741,1,421000
1152,33,76000,1810,1,718,1,321000
1153,38,82000,1910,2,724,1,334000
1154,29,58000,1260,0,654,0,211000
1155,51,121000,3010,3,773,1,516000
1156,36,89000,2250,1,749,1,378000
1157,43,93500,2180,2,707,1,347000
1158,39,78500,1770,1,722,1,317000
1159,28,55500,1220,0,647,0,207000
1160,48,102000,2570,2,737,1,427000
1161,35,81500,1970,1,712,1,332000
1162,44,108000,2670,3,757,1,437000
1163,30,59500,1320,0,662,0,222000
1164,54,130000,3310,2,795,1,551000
1165,37,85500,2020,1,732,1,342000
1166,42,71500,1720,2,702,0,282000
1167,27,50500,1150,0,638,0,195000
1168,41,89500,2320,1,752,1,382000
1169,50,121000,2970,3,772,1,507000
1170,32,64500,1520,1,672,0,242000
1171,47,101500,2520,2,742,1,422000
1172,33,76500,1820,1,719,1,322000
1173,38,82500,1920,2,725,1,335000
1174,29,58500,1270,0,655,0,212000
1175,52,124000,3110,2,785,1,531000
1176,36,89500,2270,1,750,1,380000
1177,45,99000,2480,3,688,1,418000
1178,31,62000,1450,1,668,0,238000
1179,43,94000,2190,2,708,1,348000
1180,39,79000,1780,1,723,1,318000
1181,28,56000,1230,0,648,0,208000
1182,47,102000,2580,2,738,1,428000
1183,35,82000,1980,1,713,1,333000
1184,44,109000,2680,3,758,1,438000
1185,30,60000,1330,0,663,0,223000
1186,53,128000,3260,2,794,1,546000
1187,37,86000,2030,1,733,1,343000
1188,42,72000,1730,2,703,0,283000
1189,26,48500,1080,0,631,0,191000
1190,40,88500,2320,1,752,1,382000
1191,49,122000,2980,3,773,1,508000
1192,32,65000,1530,1,673,0,243000
1193,46,98500,2530,2,743,1,423000
1194,33,77000,1830,1,720,1,323000
1195,38,83000,1930,2,726,1,336000
1196,29,59000,1280,0,656,0,213000
1197,51,122000,3030,3,774,1,518000
1198,36,90000,2290,1,751,1,382000
1199,43,94500,2200,2,709,1,349000
1200,39,79500,1790,1,724,1,319000
